Latitude;Longitude;Speed;Time (absolute)
-2244.247800;-4732.071200;41.577400;1543678847.854123
-2244.247800;-4732.071200;41.577400;1543678847.942174
-2244.248000;-4732.069700;42.021880;1543678848.054285
-2244.248000;-4732.069700;42.021880;1543678848.198083
-2244.248300;-4732.068300;45.336960;1543678848.284624
-2244.248300;-4732.068300;45.336960;1543678848.427879
-2244.249200;-4732.067000;46.911160;1543678848.527980
-2244.250300;-4732.065800;50.374400;1543678848.645649
-2244.250300;-4732.065800;50.374400;1543678848.742357
-2244.251700;-4732.064800;51.726360;1543678848.846562
-2244.251700;-4732.064800;51.726360;1543678848.961440
-2244.253000;-4732.063800;52.615320;1543678849.070718
-2244.253000;-4732.063800;52.615320;1543678849.185381
-2244.254500;-4732.063100;52.541240;1543678849.296955
-2244.254500;-4732.063100;52.541240;1543678849.419664
-2244.256000;-4732.062500;51.967120;1543678849.505309
-2244.256000;-4732.062500;51.967120;1543678849.610734
-2244.257500;-4732.061900;52.041200;1543678849.740147
-2244.257500;-4732.061900;52.041200;1543678849.827313
-2244.258900;-4732.061100;51.226320;1543678849.945384
-2244.258900;-4732.061100;51.226320;1543678850.029809
-2244.260200;-4732.060300;51.096680;1543678850.145292
-2244.261400;-4732.059300;50.670720;1543678850.254164
-2244.261400;-4732.059300;50.670720;1543678850.342494
-2244.262500;-4732.058300;50.596640;1543678850.447089
-2244.262500;-4732.058300;50.596640;1543678850.565135
-2244.263700;-4732.057500;47.763080;1543678850.666474
-2244.263700;-4732.057500;47.763080;1543678850.766908
-2244.265000;-4732.056800;46.133320;1543678850.890350
-2244.265000;-4732.056800;46.133320;1543678850.994319
-2244.266200;-4732.056000;45.781440;1543678851.107648
-2244.266200;-4732.056000;45.781440;1543678851.222180
-2244.267400;-4732.055500;44.688760;1543678851.334357
-2244.268600;-4732.055000;44.577640;1543678851.446415
-2244.268600;-4732.055000;44.577640;1543678851.561380
-2244.269800;-4732.054300;44.688760;1543678851.676995
-2244.269800;-4732.054300;44.688760;1543678851.787056
-2244.270800;-4732.053400;44.707280;1543678851.910438
-2244.270800;-4732.053400;44.707280;1543678852.043099
-2244.271900;-4732.052600;44.688760;1543678852.143631
-2244.272900;-4732.051700;44.373920;1543678852.265497
-2244.272900;-4732.051700;44.373920;1543678852.378251
-2244.273900;-4732.050800;42.707120;1543678852.478740
-2244.273900;-4732.050800;42.707120;1543678852.585495
-2244.275000;-4732.050300;40.040240;1543678852.700295
-2244.275000;-4732.050300;40.040240;1543678852.821221
-2244.276000;-4732.049800;38.892000;1543678852.901345
-2244.276000;-4732.049800;38.892000;1543678853.001339
-2244.277100;-4732.049300;38.577160;1543678853.118639
-2244.277100;-4732.049300;38.577160;1543678853.222572
-2244.278200;-4732.048900;38.929040;1543678853.308827
-2244.278200;-4732.048900;38.929040;1543678853.426213
-2244.279400;-4732.048300;40.818080;1543678853.559497
-2244.280300;-4732.047700;39.410560;1543678853.674746
-2244.280300;-4732.047700;39.410560;1543678853.782154
-2244.281400;-4732.047100;39.336480;1543678853.885640
-2244.281400;-4732.047100;39.336480;1543678853.991656
-2244.282400;-4732.046400;40.355080;1543678854.114416
-2244.282400;-4732.046400;40.355080;1543678854.219560
-2244.283300;-4732.045500;39.836520;1543678854.337644
-2244.284200;-4732.044700;39.503160;1543678854.437784
-2244.284200;-4732.044700;39.503160;1543678854.550802
-2244.285300;-4732.043900;44.485040;1543678854.674411
-2244.285300;-4732.043900;44.485040;1543678854.758587
-2244.286600;-4732.043200;46.818560;1543678854.864245
-2244.286600;-4732.043200;46.818560;1543678854.985066
-2244.287700;-4732.042500;44.873960;1543678855.087111
-2244.287700;-4732.042500;44.873960;1543678855.187485
-2244.289000;-4732.041800;45.762920;1543678855.289169
-2244.289000;-4732.041800;45.762920;1543678855.394458
-2244.290400;-4732.041200;47.114880;1543678855.508449
-2244.290400;-4732.041200;47.114880;1543678855.623282
-2244.292000;-4732.040900;48.466840;1543678855.732707
-2244.292000;-4732.040900;48.466840;1543678855.830150
-2244.293600;-4732.040900;51.818960;1543678855.939757
-2244.295200;-4732.041300;53.041280;1543678856.049204
-2244.295200;-4732.041300;53.041280;1543678856.157830
-2244.296900;-4732.041900;57.263840;1543678856.274113
-2244.296900;-4732.041900;57.263840;1543678856.349505
-2244.296900;-4732.041900;57.263840;1543678856.458268
-2244.298700;-4732.042700;60.801160;1543678856.570643
-2244.300500;-4732.043600;63.819920;1543678856.670623
-2244.300500;-4732.043600;63.819920;1543678856.784909
-2244.302300;-4732.044900;66.431240;1543678856.906746
-2244.302300;-4732.044900;66.431240;1543678857.037598
-2244.303900;-4732.046600;71.042720;1543678857.118503
-2244.303900;-4732.046600;71.042720;1543678857.226310
-2244.305500;-4732.048400;70.931600;1543678857.335006
-2244.305500;-4732.048400;70.931600;1543678857.436838
-2244.307200;-4732.049800;70.413040;1543678857.542973
-2244.309000;-4732.050700;67.190560;1543678857.646406
-2244.309000;-4732.050700;67.190560;1543678857.765615
-2244.310800;-4732.051400;63.468040;1543678857.865622
-2244.310800;-4732.051400;63.468040;1543678857.966353
-2244.312500;-4732.052100;62.745760;1543678858.087974
-2244.312500;-4732.052100;62.745760;1543678858.187969
-2244.314300;-4732.052600;61.597520;1543678858.322073
-2244.314300;-4732.052600;61.597520;1543678858.402605
-2244.316100;-4732.053000;61.560480;1543678858.539284
-2244.316100;-4732.053000;61.560480;1543678858.642351
-2244.318000;-4732.053400;62.393880;1543678858.743847
-2244.318000;-4732.053400;62.393880;1543678858.828112
-2244.319700;-4732.053600;60.504840;1543678858.938979
-2244.321500;-4732.053900;60.653000;1543678859.070803
-2244.321500;-4732.053900;60.653000;1543678859.159437
-2244.323100;-4732.054200;43.503480;1543678859.270554
-2244.323100;-4732.054200;43.503480;1543678859.373615
-2244.324000;-4732.054300;34.206440;1543678859.474940
-2244.324000;-4732.054300;34.206440;1543678859.582452
-2244.324600;-4732.054400;28.131880;1543678859.716190
-2244.324600;-4732.054400;28.131880;1543678859.835892
-2244.325200;-4732.054300;23.853760;1543678859.947598
-2244.325800;-4732.054300;23.001840;1543678860.055924
-2244.325800;-4732.054300;23.001840;1543678860.162093
-2244.326300;-4732.054000;21.316520;1543678860.265820
-2244.326300;-4732.054000;21.316520;1543678860.388813
-2244.326400;-4732.053200;22.705520;1543678860.510188
-2244.326400;-4732.053200;22.705520;1543678860.602218
-2244.326400;-4732.052300;27.557760;1543678860.688384
-2244.326400;-4732.052300;27.557760;1543678860.809249
-2244.326300;-4732.051300;30.446880;1543678860.895195
-2244.326300;-4732.051300;30.446880;1543678861.034367
-2244.326100;-4732.050300;30.946920;1543678861.132495
-2244.325700;-4732.049200;33.724920;1543678861.249233
-2244.325700;-4732.049200;33.724920;1543678861.349285
-2244.325000;-4732.047900;39.706880;1543678861.476365
-2244.325000;-4732.047900;39.706880;1543678861.589954
-2244.324300;-4732.046700;49.281720;1543678861.689748
-2244.323300;-4732.045400;53.578360;1543678861.826070
-2244.323300;-4732.045400;53.578360;1543678861.902149
-2244.323300;-4732.045400;53.578360;1543678862.002404
-2244.322200;-4732.044100;54.152480;1543678862.117967
-2244.322200;-4732.044100;54.152480;1543678862.223505
-2244.320800;-4732.042900;60.449280;1543678862.330115
-2244.319300;-4732.041700;60.930800;1543678862.450630
-2244.319300;-4732.041700;60.930800;1543678862.568175
-2244.317900;-4732.040700;57.337920;1543678862.682338
-2244.317900;-4732.040700;57.337920;1543678862.785510
-2244.316500;-4732.039600;57.689800;1543678862.918034
-2244.316500;-4732.039600;57.689800;1543678862.990269
-2244.315200;-4732.038700;53.911720;1543678863.094365
-2244.315200;-4732.038700;53.911720;1543678863.208951
-2244.314200;-4732.038000;46.596320;1543678863.332396
-2244.314200;-4732.038000;46.596320;1543678863.434340
-2244.313100;-4732.037900;41.781120;1543678863.549084
-2244.311900;-4732.037700;40.114320;1543678863.654743
-2244.311900;-4732.037700;40.114320;1543678863.782355
-2244.310900;-4732.037200;38.354920;1543678863.898129
-2244.310900;-4732.037200;38.354920;1543678864.004258
-2244.309800;-4732.036800;38.206760;1543678864.105400
-2244.309800;-4732.036800;38.206760;1543678864.207209
-2244.308600;-4732.036300;39.299440;1543678864.310906
-2244.308600;-4732.036300;39.299440;1543678864.414721
-2244.307400;-4732.035300;43.522000;1543678864.526353
-2244.306200;-4732.034700;44.114640;1543678864.653600
-2244.306200;-4732.034700;44.114640;1543678864.784791
-2244.304900;-4732.034200;44.114640;1543678864.867806
-2244.304900;-4732.034200;44.114640;1543678864.978883
-2244.303600;-4732.033600;44.725800;1543678865.082565
-2244.303600;-4732.033600;44.725800;1543678865.191069
-2244.302200;-4732.033100;46.022200;1543678865.309620
-2244.302200;-4732.033100;46.022200;1543678865.410982
-2244.300400;-4732.032100;46.614840;1543678865.532423
-2244.298900;-4732.031400;52.541240;1543678865.650497
-2244.298900;-4732.031400;52.541240;1543678865.755771
-2244.297500;-4732.030800;50.300320;1543678865.866643
-2244.297500;-4732.030800;50.300320;1543678865.966648
-2244.296200;-4732.030100;51.393000;1543678866.066839
-2244.296200;-4732.030100;51.393000;1543678866.168475
-2244.295000;-4732.029400;45.892560;1543678866.294064
-2244.295000;-4732.029400;45.892560;1543678866.386729
-2244.294200;-4732.028900;38.854960;1543678866.491884
-2244.294200;-4732.028900;38.854960;1543678866.591732
-2244.293200;-4732.028400;37.151120;1543678866.692267
-2244.293200;-4732.028400;37.151120;1543678866.792276
-2244.292200;-4732.027800;35.762120;1543678866.918647
-2244.291300;-4732.027300;34.669440;1543678867.034547
-2244.291300;-4732.027300;34.669440;1543678867.139108
-2244.290300;-4732.026900;33.410080;1543678867.262618
-2244.290300;-4732.026900;33.410080;1543678867.350470
-2244.289400;-4732.026500;31.798840;1543678867.464615
-2244.289400;-4732.026500;31.798840;1543678867.579021
-2244.288500;-4732.026400;30.039440;1543678867.695301
-2244.288500;-4732.026400;30.039440;1543678867.801751
-2244.287600;-4732.026200;28.687480;1543678867.925580
-2244.287600;-4732.026200;28.687480;1543678868.008215
-2244.286700;-4732.026100;27.354040;1543678868.129341
-2244.285900;-4732.026100;26.446560;1543678868.250591
-2244.285900;-4732.026100;26.446560;1543678868.357750
-2244.285000;-4732.026100;26.057640;1543678868.473389
-2244.285000;-4732.026100;26.057640;1543678868.586419
-2244.284100;-4732.026200;25.928000;1543678868.697585
-2244.284100;-4732.026200;25.928000;1543678868.811314
-2244.283300;-4732.026300;25.465000;1543678868.930433
-2244.282500;-4732.026600;25.390920;1543678869.031452
-2244.282500;-4732.026600;25.390920;1543678869.141559
-2244.281700;-4732.026900;25.372400;1543678869.245972
-2244.281700;-4732.026900;25.372400;1543678869.350232
-2244.281000;-4732.027200;24.798280;1543678869.451705
-2244.281000;-4732.027200;24.798280;1543678869.562469
-2244.280300;-4732.027600;24.872360;1543678869.679528
-2244.280300;-4732.027600;24.872360;1543678869.779521
-2244.279700;-4732.028100;24.131560;1543678869.891506
-2244.279700;-4732.028100;24.131560;1543678869.990644
-2244.279100;-4732.028600;23.650040;1543678870.092506
-2244.279100;-4732.028600;23.650040;1543678870.209024
-2244.278500;-4732.029100;22.872200;1543678870.312384
-2244.278000;-4732.029500;22.279560;1543678870.412340
-2244.278000;-4732.029500;22.279560;1543678870.518112
-2244.278000;-4732.029500;22.279560;1543678870.622347
-2244.277400;-4732.030000;21.798040;1543678870.722462
-2244.276900;-4732.030500;21.723960;1543678870.838241
-2244.276900;-4732.030500;21.723960;1543678870.952929
-2244.276400;-4732.030900;21.798040;1543678871.070193
-2244.276400;-4732.030900;21.798040;1543678871.185216
-2244.275800;-4732.031400;21.816560;1543678871.294301
-2244.275800;-4732.031400;21.816560;1543678871.422525
-2244.275300;-4732.031800;22.112880;1543678871.522745
-2244.274700;-4732.032300;22.112880;1543678871.632017
-2244.274700;-4732.032300;22.112880;1543678871.748268
-2244.274200;-4732.032700;22.112880;1543678871.858207
-2244.274200;-4732.032700;22.112880;1543678871.981649
-2244.273600;-4732.033200;22.464760;1543678872.081618
-2244.273600;-4732.033200;22.464760;1543678872.192493
-2244.273100;-4732.033600;23.409280;1543678872.292534
-2244.273100;-4732.033600;23.409280;1543678872.393015
-2244.272500;-4732.034100;24.076000;1543678872.517570
-2244.271900;-4732.034600;24.576040;1543678872.633829
-2244.271900;-4732.034600;24.576040;1543678872.742796
-2244.271400;-4732.035100;25.353880;1543678872.851892
-2244.271400;-4732.035100;25.353880;1543678872.971373
-2244.270800;-4732.035600;25.335360;1543678873.054094
-2244.270800;-4732.035600;25.335360;1543678873.155221
-2244.270200;-4732.036100;24.890880;1543678873.285540
-2244.270200;-4732.036100;24.890880;1543678873.370673
-2244.269600;-4732.036700;24.872360;1543678873.488060
-2244.269600;-4732.036700;24.872360;1543678873.592982
-2244.269000;-4732.037200;24.798280;1543678873.702419
-2244.269000;-4732.037200;24.798280;1543678873.826772
-2244.268400;-4732.037700;24.650120;1543678873.962564
-2244.267800;-4732.038100;24.761240;1543678874.064200
-2244.267800;-4732.038100;24.761240;1543678874.184588
-2244.267200;-4732.038600;24.353800;1543678874.284578
-2244.267200;-4732.038600;24.353800;1543678874.387958
-2244.266600;-4732.039100;24.446400;1543678874.502984
-2244.266000;-4732.039500;24.798280;1543678874.630504
-2244.266000;-4732.039500;24.798280;1543678874.730165
-2244.266000;-4732.039500;24.798280;1543678874.810635
-2244.265300;-4732.039900;25.446480;1543678874.948841
-2244.264600;-4732.040300;25.872440;1543678875.054665
-2244.264600;-4732.040300;25.872440;1543678875.161219
-2244.263900;-4732.040900;26.168760;1543678875.270513
-2244.263900;-4732.040900;26.168760;1543678875.372178
-2244.263300;-4732.041400;26.113200;1543678875.478114
-2244.263300;-4732.041400;26.113200;1543678875.620728
-2244.262700;-4732.042000;25.742800;1543678875.686561
-2244.262700;-4732.042000;25.742800;1543678875.796114
-2244.262100;-4732.042600;25.650200;1543678875.933065
-2244.262100;-4732.042600;25.650200;1543678875.998784
-2244.261500;-4732.043100;25.539080;1543678876.103217
-2244.261500;-4732.043100;25.539080;1543678876.220171
-2244.260900;-4732.043600;25.613160;1543678876.326626
-2244.260900;-4732.043600;25.613160;1543678876.430983
-2244.260300;-4732.044200;26.391000;1543678876.549947
-2244.259700;-4732.044700;27.094760;1543678876.658313
-2244.259700;-4732.044700;27.094760;1543678876.769780
-2244.259100;-4732.045300;27.576280;1543678876.890364
-2244.259100;-4732.045300;27.576280;1543678876.996362
-2244.258400;-4732.045900;28.150400;1543678877.106322
-2244.257800;-4732.046500;28.539320;1543678877.229777
-2244.257800;-4732.046500;28.539320;1543678877.354649
-2244.257100;-4732.047000;29.020840;1543678877.442115
-2244.257100;-4732.047000;29.020840;1543678877.554121
-2244.256400;-4732.047700;29.354200;1543678877.666906
-2244.256400;-4732.047700;29.354200;1543678877.785549
-2244.255700;-4732.048300;29.743120;1543678877.904234
-2244.255700;-4732.048300;29.743120;1543678877.989181
-2244.255000;-4732.048900;29.872760;1543678878.106413
-2244.255000;-4732.048900;29.872760;1543678878.222619
-2244.254300;-4732.049600;30.483920;1543678878.341024
-2244.253600;-4732.050200;30.409840;1543678878.437568
-2244.253600;-4732.050200;30.409840;1543678878.550210
-2244.252900;-4732.050900;29.909800;1543678878.668862
-2244.252900;-4732.050900;29.909800;1543678878.778446
-2244.252300;-4732.051500;29.594960;1543678878.883132
-2244.252300;-4732.051500;29.594960;1543678878.984905
-2244.251600;-4732.052100;28.928240;1543678879.102514
-2244.251600;-4732.052100;28.928240;1543678879.221606
-2244.250900;-4732.052700;28.539320;1543678879.327380
-2244.250900;-4732.052700;28.539320;1543678879.427389
-2244.250300;-4732.053300;28.150400;1543678879.554465
-2244.249600;-4732.053900;27.613320;1543678879.666893
-2244.249600;-4732.053900;27.613320;1543678879.774945
-2244.249000;-4732.054400;27.502200;1543678879.894682
-2244.249000;-4732.054400;27.502200;1543678879.987920
-2244.248400;-4732.055000;27.539240;1543678880.090638
-2244.248400;-4732.055000;27.539240;1543678880.208388
-2244.247700;-4732.055600;27.631840;1543678880.315059
-2244.247700;-4732.055600;27.631840;1543678880.417218
-2244.247100;-4732.056100;27.742960;1543678880.515168
-2244.246400;-4732.056700;27.298480;1543678880.646536
-2244.246400;-4732.056700;27.298480;1543678880.728291
-2244.246400;-4732.056700;27.298480;1543678880.832967
